time_us,link_id,queue_class,credit,event_type
122358.531000,Link4,CLASS_A,0.000000,arr
122360.109000,Link2,CLASS_B,-20.120000,arr
122360.109000,Link2,CLASS_A,0.000000,arr
122418.451000,Link4,CLASS_B,9.840000,tx_end
122418.451000,Link4,CLASS_A,-29.960000,tx_end
122420.029000,Link2,CLASS_B,9.840000,tx_end
122420.029000,Link2,CLASS_A,-29.960000,tx_end
122506.771000,Link4,CLASS_B,-34.320000,tx_end
122506.771000,Link4,CLASS_A,-29.960000,tx_end
122508.349000,Link2,CLASS_B,-34.320000,tx_end
122508.349000,Link2,CLASS_A,-29.960000,tx_end
123000.000000,Link5,CLASS_B,-6.160000,arr
123000.000000,Link5,CLASS_A,-14.880000,arr
123000.000000,Link3,CLASS_B,-6.160000,arr
123000.000000,Link3,CLASS_A,-14.880000,arr
123000.000000,Link3,CLASS_B,-6.160000,arr
123000.000000,Link3,CLASS_A,-14.880000,arr
123000.000000,Link5,CLASS_B,-6.160000,arr
123000.000000,Link5,CLASS_A,-14.880000,arr
123000.000000,Link3,CLASS_B,-6.160000,arr
123000.000000,Link3,CLASS_A,-14.880000,arr
123000.000000,Link5,CLASS_B,-6.160000,arr
123000.000000,Link5,CLASS_A,-14.880000,arr
123067.280000,Link3,CLASS_B,27.480000,tx_end
123067.280000,Link3,CLASS_A,18.760000,tx_end
123067.280000,Link5,CLASS_B,27.480000,tx_end
123067.280000,Link5,CLASS_A,18.760000,tx_end
123073.011000,Link4,CLASS_B,-34.320000,arr
123073.011000,Link4,CLASS_A,-29.960000,arr
123074.589000,Link2,CLASS_B,-34.320000,arr
123074.589000,Link2,CLASS_A,-29.960000,arr
123140.291000,Link4,CLASS_B,-34.320000,tx_end
123140.291000,Link4,CLASS_A,-29.960000,tx_end
123141.869000,Link2,CLASS_B,-34.320000,tx_end
123141.869000,Link2,CLASS_A,-29.960000,tx_end
123148.240000,Link3,CLASS_B,67.960000,tx_end
123148.240000,Link3,CLASS_A,-21.720000,tx_end
123148.240000,Link5,CLASS_B,67.960000,tx_end
123148.240000,Link5,CLASS_A,-21.720000,tx_end
123153.971000,Link4,CLASS_B,-34.320000,arr
123153.971000,Link4,CLASS_A,-29.960000,arr
123155.549000,Link2,CLASS_B,-34.320000,arr
123155.549000,Link2,CLASS_A,-29.960000,arr
123213.891000,Link4,CLASS_B,-34.320000,wake
123213.891000,Link4,CLASS_A,0.000000,wake
123215.469000,Link2,CLASS_B,-34.320000,wake
123215.469000,Link2,CLASS_A,0.000000,wake
123236.560000,Link3,CLASS_B,0.000000,tx_end
123236.560000,Link3,CLASS_A,-21.720000,tx_end
123236.560000,Link5,CLASS_B,0.000000,tx_end
123236.560000,Link5,CLASS_A,-21.720000,tx_end
123242.291000,Link4,CLASS_B,-34.320000,arr
123242.291000,Link4,CLASS_A,-14.200000,arr
123243.869000,Link2,CLASS_B,-34.320000,arr
123243.869000,Link2,CLASS_A,-14.200000,arr
123294.851000,Link4,CLASS_B,-8.040000,tx_end
123294.851000,Link4,CLASS_A,-40.480000,tx_end
123296.429000,Link2,CLASS_B,-8.040000,tx_end
123296.429000,Link2,CLASS_A,-40.480000,tx_end
123310.931000,Link4,CLASS_B,0.000000,wake
123310.931000,Link4,CLASS_A,-40.480000,wake
123312.509000,Link2,CLASS_B,0.000000,wake
123312.509000,Link2,CLASS_A,-40.480000,wake
123399.251000,Link4,CLASS_B,-44.160000,tx_end
123399.251000,Link4,CLASS_A,-40.480000,tx_end
123400.829000,Link2,CLASS_B,-44.160000,tx_end
123400.829000,Link2,CLASS_A,-40.480000,tx_end
124000.000000,Link5,CLASS_B,0.000000,arr
124000.000000,Link5,CLASS_A,-21.720000,arr
124000.000000,Link3,CLASS_B,0.000000,arr
124000.000000,Link3,CLASS_A,-21.720000,arr
124000.000000,Link3,CLASS_B,0.000000,arr
124000.000000,Link3,CLASS_A,-21.720000,arr
124000.000000,Link5,CLASS_B,0.000000,arr
124000.000000,Link5,CLASS_A,-21.720000,arr
124000.000000,Link5,CLASS_B,0.000000,arr
124000.000000,Link5,CLASS_A,-21.720000,arr
124000.000000,Link3,CLASS_B,0.000000,arr
124000.000000,Link3,CLASS_A,-21.720000,arr
124000.000000,Link3,CLASS_B,0.000000,arr
124000.000000,Link3,CLASS_A,-21.720000,arr
124000.000000,Link5,CLASS_B,0.000000,arr
124000.000000,Link5,CLASS_A,-21.720000,arr
124000.000000,Link3,CLASS_B,0.000000,arr
124000.000000,Link3,CLASS_A,-21.720000,arr
124000.000000,Link5,CLASS_B,0.000000,arr
124000.000000,Link5,CLASS_A,-21.720000,arr
124050.080000,Link5,CLASS_B,-25.040000,tx_end
124050.080000,Link5,CLASS_A,3.320000,tx_end
124050.080000,Link3,CLASS_B,-25.040000,tx_end
124050.080000,Link3,CLASS_A,3.320000,tx_end
124055.811000,Link4,CLASS_B,-44.160000,arr
124055.811000,Link4,CLASS_A,-40.480000,arr
124057.389000,Link2,CLASS_B,-44.160000,arr
124057.389000,Link2,CLASS_A,-40.480000,arr
124131.040000,Link5,CLASS_B,15.440000,tx_end
124131.040000,Link5,CLASS_A,-37.160000,tx_end
124131.040000,Link3,CLASS_B,15.440000,tx_end
124131.040000,Link3,CLASS_A,-37.160000,tx_end
124136.771000,Link4,CLASS_B,-3.680000,arr
124136.771000,Link4,CLASS_A,-40.480000,arr
124138.349000,Link2,CLASS_B,-3.680000,arr
124138.349000,Link2,CLASS_A,-40.480000,arr
124144.131000,Link4,CLASS_B,0.000000,wake
124144.131000,Link4,CLASS_A,-36.800000,wake
124145.709000,Link2,CLASS_B,0.000000,wake
124145.709000,Link2,CLASS_A,-36.800000,wake
124194.211000,Link4,CLASS_B,-25.040000,tx_end
124194.211000,Link4,CLASS_A,-11.760000,tx_end
124195.789000,Link2,CLASS_B,-25.040000,tx_end
124195.789000,Link2,CLASS_A,-11.760000,tx_end
124217.731000,Link4,CLASS_B,-25.040000,wake
124217.731000,Link4,CLASS_A,0.000000,wake
124219.309000,Link2,CLASS_B,-25.040000,wake
124219.309000,Link2,CLASS_A,0.000000,wake
124219.360000,Link5,CLASS_B,-28.720000,tx_end
124219.360000,Link5,CLASS_A,7.000000,tx_end
124219.360000,Link3,CLASS_B,-28.720000,tx_end
124219.360000,Link3,CLASS_A,7.000000,tx_end
124225.091000,Link4,CLASS_B,-25.040000,arr
124225.091000,Link4,CLASS_A,-3.680000,arr
124226.669000,Link2,CLASS_B,-25.040000,arr
124226.669000,Link2,CLASS_A,-3.680000,arr
124285.520000,Link5,CLASS_B,-28.720000,tx_end
124285.520000,Link5,CLASS_A,-26.080000,tx_end
124285.520000,Link3,CLASS_B,-28.720000,tx_end
124285.520000,Link3,CLASS_A,-26.080000,tx_end
124291.251000,Link4,CLASS_B,8.040000,arr
124291.251000,Link4,CLASS_A,-36.760000,arr
124292.829000,Link2,CLASS_B,8.040000,arr
124292.829000,Link2,CLASS_A,-36.760000,arr
124298.691000,Link4,CLASS_B,11.760000,tx_end
124298.691000,Link4,CLASS_A,-40.480000,tx_end
124300.269000,Link2,CLASS_B,11.760000,tx_end
124300.269000,Link2,CLASS_A,-40.480000,tx_end
124352.800000,Link5,CLASS_B,-28.720000,tx_end
124352.800000,Link5,CLASS_A,-26.080000,tx_end
124352.800000,Link3,CLASS_B,-28.720000,tx_end
124352.800000,Link3,CLASS_A,-26.080000,tx_end
124358.531000,Link4,CLASS_B,-18.160000,arr
124358.531000,Link4,CLASS_A,-10.560000,arr
124360.109000,Link2,CLASS_B,-18.160000,arr
124360.109000,Link2,CLASS_A,-10.560000,arr
124387.011000,Link4,CLASS_B,-32.400000,tx_end
124387.011000,Link4,CLASS_A,3.680000,tx_end
124388.589000,Link2,CLASS_B,-32.400000,tx_end
124388.589000,Link2,CLASS_A,3.680000,tx_end
124453.171000,Link4,CLASS_B,-32.400000,tx_end
124453.171000,Link4,CLASS_A,-29.400000,tx_end
124454.749000,Link2,CLASS_B,-32.400000,tx_end
124454.749000,Link2,CLASS_A,-29.400000,tx_end
124520.451000,Link4,CLASS_B,-32.400000,tx_end
124520.451000,Link4,CLASS_A,-29.400000,tx_end
124522.029000,Link2,CLASS_B,-32.400000,tx_end
124522.029000,Link2,CLASS_A,-29.400000,tx_end
125000.000000,Link5,CLASS_B,-28.720000,arr
125000.000000,Link5,CLASS_A,-26.080000,arr
125000.000000,Link3,CLASS_B,-28.720000,arr
125000.000000,Link3,CLASS_A,-26.080000,arr
125000.000000,Link3,CLASS_B,-28.720000,arr
125000.000000,Link3,CLASS_A,-26.080000,arr
125000.000000,Link5,CLASS_B,-28.720000,arr
125000.000000,Link5,CLASS_A,-26.080000,arr
125000.000000,Link3,CLASS_B,-28.720000,arr
125000.000000,Link3,CLASS_A,-26.080000,arr
125000.000000,Link5,CLASS_B,-28.720000,arr
125000.000000,Link5,CLASS_A,-26.080000,arr
125067.280000,Link3,CLASS_B,4.920000,tx_end
125067.280000,Link3,CLASS_A,7.560000,tx_end
125067.280000,Link5,CLASS_B,4.920000,tx_end
125067.280000,Link5,CLASS_A,7.560000,tx_end
125073.011000,Link4,CLASS_B,-32.400000,arr
125073.011000,Link4,CLASS_A,-29.400000,arr
125074.589000,Link2,CLASS_B,-32.400000,arr
125074.589000,Link2,CLASS_A,-29.400000,arr
125140.291000,Link4,CLASS_B,-32.400000,tx_end
125140.291000,Link4,CLASS_A,-29.400000,tx_end
125141.869000,Link2,CLASS_B,-32.400000,tx_end
125141.869000,Link2,CLASS_A,-29.400000,tx_end
125148.240000,Link3,CLASS_B,45.400000,tx_end
125148.240000,Link3,CLASS_A,-32.920000,tx_end
125148.240000,Link5,CLASS_B,45.400000,tx_end
125148.240000,Link5,CLASS_A,-32.920000,tx_end
125153.971000,Link4,CLASS_B,-32.400000,arr
125153.971000,Link4,CLASS_A,-29.400000,arr
125155.549000,Link2,CLASS_B,-32.400000,arr
125155.549000,Link2,CLASS_A,-29.400000,arr
125212.771000,Link4,CLASS_B,-32.400000,wake
125212.771000,Link4,CLASS_A,0.000000,wake
125214.349000,Link2,CLASS_B,-32.400000,wake
125214.349000,Link2,CLASS_A,0.000000,wake
125236.560000,Link3,CLASS_B,0.000000,tx_end
125236.560000,Link3,CLASS_A,-32.920000,tx_end
125236.560000,Link5,CLASS_B,0.000000,tx_end
125236.560000,Link5,CLASS_A,-32.920000,tx_end
125242.291000,Link4,CLASS_B,-32.400000,arr
125242.291000,Link4,CLASS_A,-14.760000,arr
125243.869000,Link2,CLASS_B,-32.400000,arr
125243.869000,Link2,CLASS_A,-14.760000,arr
125293.731000,Link4,CLASS_B,-6.680000,tx_end
125293.731000,Link4,CLASS_A,-40.480000,tx_end
125295.309000,Link2,CLASS_B,-6.680000,tx_end
125295.309000,Link2,CLASS_A,-40.480000,tx_end
125307.091000,Link4,CLASS_B,0.000000,wake
125307.091000,Link4,CLASS_A,-40.480000,wake
125308.669000,Link2,CLASS_B,0.000000,wake
125308.669000,Link2,CLASS_A,-40.480000,wake
125395.411000,Link4,CLASS_B,-44.160000,tx_end
125395.411000,Link4,CLASS_A,-40.480000,tx_end
125396.989000,Link2,CLASS_B,-44.160000,tx_end
125396.989000,Link2,CLASS_A,-40.480000,tx_end
126000.000000,Link5,CLASS_B,0.000000,arr
126000.000000,Link5,CLASS_A,-32.920000,arr
126000.000000,Link3,CLASS_B,0.000000,arr
126000.000000,Link3,CLASS_A,-32.920000,arr
126000.000000,Link3,CLASS_B,0.000000,arr
126000.000000,Link3,CLASS_A,-32.920000,arr
126000.000000,Link5,CLASS_B,0.000000,arr
126000.000000,Link5,CLASS_A,-32.920000,arr
126000.000000,Link5,CLASS_B,0.000000,arr
126000.000000,Link5,CLASS_A,-32.920000,arr
126000.000000,Link3,CLASS_B,0.000000,arr
126000.000000,Link3,CLASS_A,-32.920000,arr
126000.000000,Link3,CLASS_B,0.000000,arr
126000.000000,Link3,CLASS_A,-32.920000,arr
126000.000000,Link5,CLASS_B,0.000000,arr
126000.000000,Link5,CLASS_A,-32.920000,arr
126000.000000,Link3,CLASS_B,0.000000,arr
126000.000000,Link3,CLASS_A,-32.920000,arr
126000.000000,Link5,CLASS_B,0.000000,arr
126000.000000,Link5,CLASS_A,-32.920000,arr
126050.080000,Link5,CLASS_B,-25.040000,tx_end
126050.080000,Link5,CLASS_A,-7.880000,tx_end
126050.080000,Link3,CLASS_B,-25.040000,tx_end
126050.080000,Link3,CLASS_A,-7.880000,tx_end
126055.811000,Link4,CLASS_B,-44.160000,arr
126055.811000,Link4,CLASS_A,-40.480000,arr
126057.389000,Link2,CLASS_B,-44.160000,arr
126057.389000,Link2,CLASS_A,-40.480000,arr
126117.360000,Link5,CLASS_B,8.600000,tx_end
126117.360000,Link5,CLASS_A,25.760000,tx_end
126117.360000,Link3,CLASS_B,8.600000,tx_end
126117.360000,Link3,CLASS_A,25.760000,tx_end
126123.091000,Link4,CLASS_B,-10.520000,arr
126123.091000,Link4,CLASS_A,-40.480000,arr
126124.669000,Link2,CLASS_B,-10.520000,arr
126124.669000,Link2,CLASS_A,-40.480000,arr
126190.371000,Link4,CLASS_B,23.120000,tx_end
126190.371000,Link4,CLASS_A,-40.480000,tx_end
126191.949000,Link2,CLASS_B,23.120000,tx_end
126191.949000,Link2,CLASS_A,-40.480000,tx_end
126198.320000,Link5,CLASS_B,49.080000,tx_end
126198.320000,Link5,CLASS_A,-14.720000,tx_end
126198.320000,Link3,CLASS_B,49.080000,tx_end
126198.320000,Link3,CLASS_A,-14.720000,tx_end
126204.051000,Link4,CLASS_B,0.000000,arr
126204.051000,Link4,CLASS_A,-40.480000,arr
126205.629000,Link2,CLASS_B,0.000000,arr
126205.629000,Link2,CLASS_A,-40.480000,arr
126240.451000,Link4,CLASS_B,-18.200000,tx_end
126240.451000,Link4,CLASS_A,-22.280000,tx_end
126242.029000,Link2,CLASS_B,-18.200000,tx_end
126242.029000,Link2,CLASS_A,-22.280000,tx_end
126285.011000,Link4,CLASS_B,-18.200000,wake
126285.011000,Link4,CLASS_A,0.000000,wake
126286.589000,Link2,CLASS_B,-18.200000,wake
126286.589000,Link2,CLASS_A,0.000000,wake
126286.640000,Link5,CLASS_B,0.000000,tx_end
126286.640000,Link5,CLASS_A,29.440000,tx_end
126286.640000,Link3,CLASS_B,0.000000,tx_end
126286.640000,Link3,CLASS_A,29.440000,tx_end
126292.371000,Link4,CLASS_B,-18.200000,arr
126292.371000,Link4,CLASS_A,-3.680000,arr
126293.949000,Link2,CLASS_B,-18.200000,arr
126293.949000,Link2,CLASS_A,-3.680000,arr
126352.800000,Link5,CLASS_B,0.000000,tx_end
126352.800000,Link5,CLASS_A,-3.640000,tx_end
126352.800000,Link3,CLASS_B,0.000000,tx_end
126352.800000,Link3,CLASS_A,-3.640000,tx_end
126358.531000,Link4,CLASS_B,14.880000,arr
126358.531000,Link4,CLASS_A,-36.760000,arr
126360.109000,Link2,CLASS_B,14.880000,arr
126360.109000,Link2,CLASS_A,-36.760000,arr
126365.971000,Link4,CLASS_B,18.600000,tx_end
126365.971000,Link4,CLASS_A,-40.480000,tx_end
126367.549000,Link2,CLASS_B,18.600000,tx_end
126367.549000,Link2,CLASS_A,-40.480000,tx_end
126454.291000,Link4,CLASS_B,-25.560000,tx_end
126454.291000,Link4,CLASS_A,3.680000,tx_end
126455.869000,Link2,CLASS_B,-25.560000,tx_end
126455.869000,Link2,CLASS_A,3.680000,tx_end
126520.451000,Link4,CLASS_B,-25.560000,tx_end
126520.451000,Link4,CLASS_A,-29.400000,tx_end
126522.029000,Link2,CLASS_B,-25.560000,tx_end
126522.029000,Link2,CLASS_A,-29.400000,tx_end
127000.000000,Link5,CLASS_B,0.000000,arr
127000.000000,Link5,CLASS_A,-3.640000,arr
127000.000000,Link3,CLASS_B,0.000000,arr
127000.000000,Link3,CLASS_A,-3.640000,arr
127000.000000,Link3,CLASS_B,0.000000,arr
127000.000000,Link3,CLASS_A,-3.640000,arr
127000.000000,Link5,CLASS_B,0.000000,arr
127000.000000,Link5,CLASS_A,-3.640000,arr
127000.000000,Link3,CLASS_B,0.000000,arr
127000.000000,Link3,CLASS_A,-3.640000,arr
127000.000000,Link5,CLASS_B,0.000000,arr
127000.000000,Link5,CLASS_A,-3.640000,arr
127088.320000,Link3,CLASS_B,-44.160000,tx_end
127088.320000,Link3,CLASS_A,40.520000,tx_end
127088.320000,Link5,CLASS_B,-44.160000,tx_end
127088.320000,Link5,CLASS_A,40.520000,tx_end
127094.051000,Link4,CLASS_B,-25.560000,arr
127094.051000,Link4,CLASS_A,-29.400000,arr
127095.629000,Link2,CLASS_B,-25.560000,arr
127095.629000,Link2,CLASS_A,-29.400000,arr
127145.171000,Link4,CLASS_B,0.000000,wake
127145.171000,Link4,CLASS_A,-29.400000,wake
127146.749000,Link2,CLASS_B,0.000000,wake
127146.749000,Link2,CLASS_A,-29.400000,wake
127169.280000,Link3,CLASS_B,-44.160000,tx_end
127169.280000,Link3,CLASS_A,0.000000,tx_end
127169.280000,Link5,CLASS_B,-44.160000,tx_end
127169.280000,Link5,CLASS_A,0.000000,tx_end
127175.011000,Link4,CLASS_B,-14.920000,arr
127175.011000,Link4,CLASS_A,-29.400000,arr
127176.589000,Link2,CLASS_B,-14.920000,arr
127176.589000,Link2,CLASS_A,-29.400000,arr
127233.491000,Link4,CLASS_B,-44.160000,tx_end
127233.491000,Link4,CLASS_A,-0.160000,tx_end
127233.811000,Link4,CLASS_B,-44.160000,wake
127233.811000,Link4,CLASS_A,0.000000,wake
127235.069000,Link2,CLASS_B,-44.160000,tx_end
127235.069000,Link2,CLASS_A,-0.160000,tx_end
127235.389000,Link2,CLASS_B,-44.160000,wake
127235.389000,Link2,CLASS_A,0.000000,wake
127236.560000,Link3,CLASS_B,-44.160000,tx_end
127236.560000,Link3,CLASS_A,0.000000,tx_end
127236.560000,Link5,CLASS_B,-44.160000,tx_end
127236.560000,Link5,CLASS_A,0.000000,tx_end
127242.291000,Link4,CLASS_B,-44.160000,arr
127242.291000,Link4,CLASS_A,-4.240000,arr
127243.869000,Link2,CLASS_B,-44.160000,arr
127243.869000,Link2,CLASS_A,-4.240000,arr
127314.771000,Link4,CLASS_B,-44.160000,tx_end
127314.771000,Link4,CLASS_A,-40.480000,tx_end
127316.349000,Link2,CLASS_B,-44.160000,tx_end
127316.349000,Link2,CLASS_A,-40.480000,tx_end
127382.051000,Link4,CLASS_B,-44.160000,tx_end
127382.051000,Link4,CLASS_A,-40.480000,tx_end
127383.629000,Link2,CLASS_B,-44.160000,tx_end
127383.629000,Link2,CLASS_A,-40.480000,tx_end
128000.000000,Link5,CLASS_B,-44.160000,arr
128000.000000,Link5,CLASS_A,0.000000,arr
128000.000000,Link3,CLASS_B,-44.160000,arr
128000.000000,Link3,CLASS_A,0.000000,arr
128000.000000,Link3,CLASS_B,-44.160000,arr
128000.000000,Link3,CLASS_A,0.000000,arr
128000.000000,Link5,CLASS_B,-44.160000,arr
128000.000000,Link5,CLASS_A,0.000000,arr
128000.000000,Link5,CLASS_B,-44.160000,arr
128000.000000,Link5,CLASS_A,0.000000,arr
128000.000000,Link3,CLASS_B,-44.160000,arr
128000.000000,Link3,CLASS_A,0.000000,arr
128000.000000,Link3,CLASS_B,-44.160000,arr
128000.000000,Link3,CLASS_A,0.000000,arr
128000.000000,Link5,CLASS_B,-44.160000,arr
128000.000000,Link5,CLASS_A,0.000000,arr
128000.000000,Link3,CLASS_B,-44.160000,arr
128000.000000,Link3,CLASS_A,0.000000,arr
128000.000000,Link5,CLASS_B,-44.160000,arr
128000.000000,Link5,CLASS_A,0.000000,arr
128080.960000,Link5,CLASS_B,-3.680000,tx_end
128080.960000,Link5,CLASS_A,-40.480000,tx_end
128080.960000,Link3,CLASS_B,-3.680000,tx_end
128080.960000,Link3,CLASS_A,-40.480000,tx_end
128086.691000,Link4,CLASS_B,-44.160000,arr
128086.691000,Link4,CLASS_A,-40.480000,arr
128088.269000,Link2,CLASS_B,-44.160000,arr
128088.269000,Link2,CLASS_A,-40.480000,arr
128148.240000,Link5,CLASS_B,29.960000,tx_end
128148.240000,Link5,CLASS_A,-6.840000,tx_end
128148.240000,Link3,CLASS_B,29.960000,tx_end
128148.240000,Link3,CLASS_A,-6.840000,tx_end
128153.971000,Link4,CLASS_B,-44.160000,arr
128153.971000,Link4,CLASS_A,-6.840000,arr
128155.549000,Link2,CLASS_B,-44.160000,arr
128155.549000,Link2,CLASS_A,-6.840000,arr
128198.320000,Link5,CLASS_B,4.920000,tx_end
128198.320000,Link5,CLASS_A,18.200000,tx_end
128198.320000,Link3,CLASS_B,4.920000,tx_end
128198.320000,Link3,CLASS_A,18.200000,tx_end
128204.051000,Link4,CLASS_B,-44.160000,arr
128204.051000,Link4,CLASS_A,18.200000,arr
128205.629000,Link2,CLASS_B,-44.160000,arr
128205.629000,Link2,CLASS_A,18.200000,arr
128221.251000,Link4,CLASS_B,-35.560000,tx_end
128221.251000,Link4,CLASS_A,26.800000,tx_end
128222.829000,Link2,CLASS_B,-35.560000,tx_end
128222.829000,Link2,CLASS_A,26.800000,tx_end
128264.480000,Link5,CLASS_B,38.000000,tx_end
128264.480000,Link5,CLASS_A,-14.880000,tx_end
128264.480000,Link3,CLASS_B,38.000000,tx_end
128264.480000,Link3,CLASS_A,-14.880000,tx_end
128270.211000,Link4,CLASS_B,-11.080000,arr
128270.211000,Link4,CLASS_A,0.000000,arr
128271.789000,Link2,CLASS_B,-11.080000,arr
128271.789000,Link2,CLASS_A,0.000000,arr
128302.211000,Link4,CLASS_B,4.920000,tx_end
128302.211000,Link4,CLASS_A,-16.000000,tx_end
128303.789000,Link2,CLASS_B,4.920000,tx_end
128303.789000,Link2,CLASS_A,-16.000000,tx_end
128352.291000,Link4,CLASS_B,-20.120000,tx_end
128352.291000,Link4,CLASS_A,9.040000,tx_end
128352.800000,Link5,CLASS_B,-6.160000,tx_end
128352.800000,Link5,CLASS_A,-14.880000,tx_end
128352.800000,Link3,CLASS_B,-6.160000,tx_end
128352.800000,Link3,CLASS_A,-14.880000,tx_end
128353.869000,Link2,CLASS_B,-20.120000,tx_end
128353.869000,Link2,CLASS_A,9.040000,tx_end
128358.531000,Link4,CLASS_B,-20.120000,arr
128358.531000,Link4,CLASS_A,0.000000,arr
128360.109000,Link2,CLASS_B,-20.120000,arr
128360.109000,Link2,CLASS_A,0.000000,arr
128418.451000,Link4,CLASS_B,9.840000,tx_end
128418.451000,Link4,CLASS_A,-29.960000,tx_end
128420.029000,Link2,CLASS_B,9.840000,tx_end
128420.029000,Link2,CLASS_A,-29.960000,tx_end
128506.771000,Link4,CLASS_B,-34.320000,tx_end
128506.771000,Link4,CLASS_A,-29.960000,tx_end
128508.349000,Link2,CLASS_B,-34.320000,tx_end
128508.349000,Link2,CLASS_A,-29.960000,tx_end
129000.000000,Link5,CLASS_B,-6.160000,arr
129000.000000,Link5,CLASS_A,-14.880000,arr
129000.000000,Link3,CLASS_B,-6.160000,arr
129000.000000,Link3,CLASS_A,-14.880000,arr
129000.000000,Link3,CLASS_B,-6.160000,arr
129000.000000,Link3,CLASS_A,-14.880000,arr
129000.000000,Link5,CLASS_B,-6.160000,arr
129000.000000,Link5,CLASS_A,-14.880000,arr
129000.000000,Link3,CLASS_B,-6.160000,arr
129000.000000,Link3,CLASS_A,-14.880000,arr
129000.000000,Link5,CLASS_B,-6.160000,arr
129000.000000,Link5,CLASS_A,-14.880000,arr
129067.280000,Link3,CLASS_B,27.480000,tx_end
129067.280000,Link3,CLASS_A,18.760000,tx_end
129067.280000,Link5,CLASS_B,27.480000,tx_end
129067.280000,Link5,CLASS_A,18.760000,tx_end
129073.011000,Link4,CLASS_B,-34.320000,arr
129073.011000,Link4,CLASS_A,-29.960000,arr
129074.589000,Link2,CLASS_B,-34.320000,arr
129074.589000,Link2,CLASS_A,-29.960000,arr
129140.291000,Link4,CLASS_B,-34.320000,tx_end
129140.291000,Link4,CLASS_A,-29.960000,tx_end
129141.869000,Link2,CLASS_B,-34.320000,tx_end
129141.869000,Link2,CLASS_A,-29.960000,tx_end
129148.240000,Link3,CLASS_B,67.960000,tx_end
129148.240000,Link3,CLASS_A,-21.720000,tx_end
129148.240000,Link5,CLASS_B,67.960000,tx_end
129148.240000,Link5,CLASS_A,-21.720000,tx_end
129153.971000,Link4,CLASS_B,-34.320000,arr
129153.971000,Link4,CLASS_A,-29.960000,arr
129155.549000,Link2,CLASS_B,-34.320000,arr
129155.549000,Link2,CLASS_A,-29.960000,arr
129213.891000,Link4,CLASS_B,-34.320000,wake
129213.891000,Link4,CLASS_A,0.000000,wake
129215.469000,Link2,CLASS_B,-34.320000,wake
129215.469000,Link2,CLASS_A,0.000000,wake
129236.560000,Link3,CLASS_B,0.000000,tx_end
129236.560000,Link3,CLASS_A,-21.720000,tx_end
129236.560000,Link5,CLASS_B,0.000000,tx_end
129236.560000,Link5,CLASS_A,-21.720000,tx_end
129242.291000,Link4,CLASS_B,-34.320000,arr
129242.291000,Link4,CLASS_A,-14.200000,arr
129243.869000,Link2,CLASS_B,-34.320000,arr
129243.869000,Link2,CLASS_A,-14.200000,arr
129294.851000,Link4,CLASS_B,-8.040000,tx_end
129294.851000,Link4,CLASS_A,-40.480000,tx_end
129296.429000,Link2,CLASS_B,-8.040000,tx_end
129296.429000,Link2,CLASS_A,-40.480000,tx_end
129310.931000,Link4,CLASS_B,0.000000,wake
129310.931000,Link4,CLASS_A,-40.480000,wake
129312.509000,Link2,CLASS_B,0.000000,wake
129312.509000,Link2,CLASS_A,-40.480000,wake
129399.251000,Link4,CLASS_B,-44.160000,tx_end
129399.251000,Link4,CLASS_A,-40.480000,tx_end
129400.829000,Link2,CLASS_B,-44.160000,tx_end
129400.829000,Link2,CLASS_A,-40.480000,tx_end
130000.000000,Link5,CLASS_B,0.000000,arr
130000.000000,Link5,CLASS_A,-21.720000,arr
130000.000000,Link3,CLASS_B,0.000000,arr
130000.000000,Link3,CLASS_A,-21.720000,arr
130000.000000,Link3,CLASS_B,0.000000,arr
130000.000000,Link3,CLASS_A,-21.720000,arr
130000.000000,Link5,CLASS_B,0.000000,arr
130000.000000,Link5,CLASS_A,-21.720000,arr
130000.000000,Link5,CLASS_B,0.000000,arr
130000.000000,Link5,CLASS_A,-21.720000,arr
130000.000000,Link3,CLASS_B,0.000000,arr
130000.000000,Link3,CLASS_A,-21.720000,arr
130000.000000,Link3,CLASS_B,0.000000,arr
130000.000000,Link3,CLASS_A,-21.720000,arr
130000.000000,Link5,CLASS_B,0.000000,arr
130000.000000,Link5,CLASS_A,-21.720000,arr
